timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1722613058880,5,Login Request-1,200,OK,Thread Group - Login 1-50,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613058976,11,Login Request,200,OK,Thread Group - Login 1-51,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613058976,6,Login Request-0,302,Found,Thread Group - Login 1-51,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613058982,5,Login Request-1,200,OK,Thread Group - Login 1-51,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059075,9,Login Request,200,OK,Thread Group - Login 1-52,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613059075,5,Login Request-0,302,Found,Thread Group - Login 1-52,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613059080,4,Login Request-1,200,OK,Thread Group - Login 1-52,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059174,10,Login Request,200,OK,Thread Group - Login 1-53,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613059174,6,Login Request-0,302,Found,Thread Group - Login 1-53,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613059180,4,Login Request-1,200,OK,Thread Group - Login 1-53,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059275,9,Login Request,200,OK,Thread Group - Login 1-54,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613059275,5,Login Request-0,302,Found,Thread Group - Login 1-54,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613059280,4,Login Request-1,200,OK,Thread Group - Login 1-54,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059375,9,Login Request,200,OK,Thread Group - Login 1-55,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613059375,5,Login Request-0,302,Found,Thread Group - Login 1-55,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613059380,4,Login Request-1,200,OK,Thread Group - Login 1-55,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059475,10,Login Request,200,OK,Thread Group - Login 1-56,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613059475,5,Login Request-0,302,Found,Thread Group - Login 1-56,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613059480,5,Login Request-1,200,OK,Thread Group - Login 1-56,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613059575,10,Login Request,200,OK,Thread Group - Login 1-57,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613059575,5,Login Request-0,302,Found,Thread Group - Login 1-57,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613059580,5,Login Request-1,200,OK,Thread Group - Login 1-57,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059675,10,Login Request,200,OK,Thread Group - Login 1-58,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613059675,6,Login Request-0,302,Found,Thread Group - Login 1-58,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613059681,4,Login Request-1,200,OK,Thread Group - Login 1-58,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059776,10,Login Request,200,OK,Thread Group - Login 1-59,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613059776,5,Login Request-0,302,Found,Thread Group - Login 1-59,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613059781,5,Login Request-1,200,OK,Thread Group - Login 1-59,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059876,11,Login Request,200,OK,Thread Group - Login 1-60,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,0
1722613059876,6,Login Request-0,302,Found,Thread Group - Login 1-60,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,0
1722613059882,5,Login Request-1,200,OK,Thread Group - Login 1-60,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613059977,12,Login Request,200,OK,Thread Group - Login 1-61,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,0
1722613059977,6,Login Request-0,302,Found,Thread Group - Login 1-61,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,0
1722613059983,6,Login Request-1,200,OK,Thread Group - Login 1-61,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060076,10,Login Request,200,OK,Thread Group - Login 1-62,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060076,5,Login Request-0,302,Found,Thread Group - Login 1-62,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613060081,5,Login Request-1,200,OK,Thread Group - Login 1-62,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060176,10,Login Request,200,OK,Thread Group - Login 1-63,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,0
1722613060176,6,Login Request-0,302,Found,Thread Group - Login 1-63,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,0
1722613060182,4,Login Request-1,200,OK,Thread Group - Login 1-63,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060276,9,Login Request,200,OK,Thread Group - Login 1-64,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060276,5,Login Request-0,302,Found,Thread Group - Login 1-64,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613060281,4,Login Request-1,200,OK,Thread Group - Login 1-64,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060384,10,Login Request,200,OK,Thread Group - Login 1-65,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613060384,5,Login Request-0,302,Found,Thread Group - Login 1-65,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613060389,5,Login Request-1,200,OK,Thread Group - Login 1-65,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060483,10,Login Request,200,OK,Thread Group - Login 1-66,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060483,5,Login Request-0,302,Found,Thread Group - Login 1-66,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613060488,5,Login Request-1,200,OK,Thread Group - Login 1-66,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060575,10,Login Request,200,OK,Thread Group - Login 1-67,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613060575,5,Login Request-0,302,Found,Thread Group - Login 1-67,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613060580,5,Login Request-1,200,OK,Thread Group - Login 1-67,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060683,11,Login Request,200,OK,Thread Group - Login 1-68,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613060683,6,Login Request-0,302,Found,Thread Group - Login 1-68,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613060689,5,Login Request-1,200,OK,Thread Group - Login 1-68,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060775,9,Login Request,200,OK,Thread Group - Login 1-69,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060775,5,Login Request-0,302,Found,Thread Group - Login 1-69,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613060780,4,Login Request-1,200,OK,Thread Group - Login 1-69,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060884,9,Login Request,200,OK,Thread Group - Login 1-70,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060884,5,Login Request-0,302,Found,Thread Group - Login 1-70,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613060889,4,Login Request-1,200,OK,Thread Group - Login 1-70,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613060975,10,Login Request,200,OK,Thread Group - Login 1-71,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613060975,5,Login Request-0,302,Found,Thread Group - Login 1-71,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613060980,5,Login Request-1,200,OK,Thread Group - Login 1-71,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061084,9,Login Request,200,OK,Thread Group - Login 1-72,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061084,5,Login Request-0,302,Found,Thread Group - Login 1-72,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061089,4,Login Request-1,200,OK,Thread Group - Login 1-72,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061176,10,Login Request,200,OK,Thread Group - Login 1-73,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061176,5,Login Request-0,302,Found,Thread Group - Login 1-73,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061181,5,Login Request-1,200,OK,Thread Group - Login 1-73,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061283,9,Login Request,200,OK,Thread Group - Login 1-74,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061283,5,Login Request-0,302,Found,Thread Group - Login 1-74,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061288,4,Login Request-1,200,OK,Thread Group - Login 1-74,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061384,10,Login Request,200,OK,Thread Group - Login 1-75,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061384,5,Login Request-0,302,Found,Thread Group - Login 1-75,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061389,5,Login Request-1,200,OK,Thread Group - Login 1-75,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061475,9,Login Request,200,OK,Thread Group - Login 1-76,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061475,5,Login Request-0,302,Found,Thread Group - Login 1-76,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061480,4,Login Request-1,200,OK,Thread Group - Login 1-76,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061575,9,Login Request,200,OK,Thread Group - Login 1-77,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061575,5,Login Request-0,302,Found,Thread Group - Login 1-77,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061580,4,Login Request-1,200,OK,Thread Group - Login 1-77,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061675,9,Login Request,200,OK,Thread Group - Login 1-78,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061675,5,Login Request-0,302,Found,Thread Group - Login 1-78,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061680,4,Login Request-1,200,OK,Thread Group - Login 1-78,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061776,10,Login Request,200,OK,Thread Group - Login 1-79,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061776,5,Login Request-0,302,Found,Thread Group - Login 1-79,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061781,5,Login Request-1,200,OK,Thread Group - Login 1-79,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061884,9,Login Request,200,OK,Thread Group - Login 1-80,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613061884,5,Login Request-0,302,Found,Thread Group - Login 1-80,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613061889,4,Login Request-1,200,OK,Thread Group - Login 1-80,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613061975,10,Login Request,200,OK,Thread Group - Login 1-81,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613061975,5,Login Request-0,302,Found,Thread Group - Login 1-81,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613061980,5,Login Request-1,200,OK,Thread Group - Login 1-81,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062084,10,Login Request,200,OK,Thread Group - Login 1-82,text,true,,14448,373,1,2,http://127.0.0.1/shop/home.php,4,0,0
1722613062084,4,Login Request-0,302,Found,Thread Group - Login 1-82,text,true,,3730,249,1,2,http://127.0.0.1/shop/login.php,4,0,0
1722613062088,6,Login Request-1,200,OK,Thread Group - Login 1-82,text,true,,10718,124,1,2,http://127.0.0.1/shop/home.php,5,0,0
1722613062174,10,Login Request,200,OK,Thread Group - Login 1-83,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613062174,6,Login Request-0,302,Found,Thread Group - Login 1-83,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613062180,4,Login Request-1,200,OK,Thread Group - Login 1-83,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062283,10,Login Request,200,OK,Thread Group - Login 1-84,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613062283,5,Login Request-0,302,Found,Thread Group - Login 1-84,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613062288,5,Login Request-1,200,OK,Thread Group - Login 1-84,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062374,10,Login Request,200,OK,Thread Group - Login 1-85,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613062374,6,Login Request-0,302,Found,Thread Group - Login 1-85,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613062380,4,Login Request-1,200,OK,Thread Group - Login 1-85,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062475,10,Login Request,200,OK,Thread Group - Login 1-86,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613062475,5,Login Request-0,302,Found,Thread Group - Login 1-86,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613062480,5,Login Request-1,200,OK,Thread Group - Login 1-86,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062583,10,Login Request,200,OK,Thread Group - Login 1-87,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613062583,5,Login Request-0,302,Found,Thread Group - Login 1-87,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613062588,5,Login Request-1,200,OK,Thread Group - Login 1-87,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062674,10,Login Request,200,OK,Thread Group - Login 1-88,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613062674,6,Login Request-0,302,Found,Thread Group - Login 1-88,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613062680,4,Login Request-1,200,OK,Thread Group - Login 1-88,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062782,10,Login Request,200,OK,Thread Group - Login 1-89,text,true,,14448,373,1,2,http://127.0.0.1/shop/home.php,5,0,1
1722613062782,5,Login Request-0,302,Found,Thread Group - Login 1-89,text,true,,3730,249,1,2,http://127.0.0.1/shop/login.php,5,0,1
1722613062787,5,Login Request-1,200,OK,Thread Group - Login 1-89,text,true,,10718,124,1,2,http://127.0.0.1/shop/home.php,5,0,0
1722613062875,10,Login Request,200,OK,Thread Group - Login 1-90,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,1
1722613062875,5,Login Request-0,302,Found,Thread Group - Login 1-90,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,1
1722613062880,5,Login Request-1,200,OK,Thread Group - Login 1-90,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613062984,10,Login Request,200,OK,Thread Group - Login 1-91,text,true,,14448,373,1,2,http://127.0.0.1/shop/home.php,5,0,0
1722613062984,5,Login Request-0,302,Found,Thread Group - Login 1-91,text,true,,3730,249,1,2,http://127.0.0.1/shop/login.php,5,0,0
1722613062989,5,Login Request-1,200,OK,Thread Group - Login 1-91,text,true,,10718,124,1,2,http://127.0.0.1/shop/home.php,4,0,0
1722613063076,9,Login Request,200,OK,Thread Group - Login 1-92,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613063076,5,Login Request-0,302,Found,Thread Group - Login 1-92,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613063081,4,Login Request-1,200,OK,Thread Group - Login 1-92,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063184,11,Login Request,200,OK,Thread Group - Login 1-93,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613063184,6,Login Request-0,302,Found,Thread Group - Login 1-93,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613063190,5,Login Request-1,200,OK,Thread Group - Login 1-93,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063277,10,Login Request,200,OK,Thread Group - Login 1-94,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613063277,5,Login Request-0,302,Found,Thread Group - Login 1-94,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613063282,5,Login Request-1,200,OK,Thread Group - Login 1-94,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063385,10,Login Request,200,OK,Thread Group - Login 1-95,text,true,,14448,373,1,2,http://127.0.0.1/shop/home.php,5,0,0
1722613063385,5,Login Request-0,302,Found,Thread Group - Login 1-95,text,true,,3730,249,1,2,http://127.0.0.1/shop/login.php,5,0,0
1722613063390,5,Login Request-1,200,OK,Thread Group - Login 1-95,text,true,,10718,124,1,2,http://127.0.0.1/shop/home.php,5,0,0
1722613063476,9,Login Request,200,OK,Thread Group - Login 1-96,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613063476,5,Login Request-0,302,Found,Thread Group - Login 1-96,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613063481,4,Login Request-1,200,OK,Thread Group - Login 1-96,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063576,9,Login Request,200,OK,Thread Group - Login 1-97,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613063576,5,Login Request-0,302,Found,Thread Group - Login 1-97,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613063581,4,Login Request-1,200,OK,Thread Group - Login 1-97,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063685,10,Login Request,200,OK,Thread Group - Login 1-98,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613063685,5,Login Request-0,302,Found,Thread Group - Login 1-98,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613063690,5,Login Request-1,200,OK,Thread Group - Login 1-98,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063776,9,Login Request,200,OK,Thread Group - Login 1-99,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,5,0,0
1722613063776,5,Login Request-0,302,Found,Thread Group - Login 1-99,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,5,0,0
1722613063781,4,Login Request-1,200,OK,Thread Group - Login 1-99,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
1722613063890,11,Login Request,200,OK,Thread Group - Login 1-100,text,true,,14448,373,1,1,http://127.0.0.1/shop/home.php,6,0,1
1722613063890,6,Login Request-0,302,Found,Thread Group - Login 1-100,text,true,,3730,249,1,1,http://127.0.0.1/shop/login.php,6,0,1
1722613063896,5,Login Request-1,200,OK,Thread Group - Login 1-100,text,true,,10718,124,1,1,http://127.0.0.1/shop/home.php,4,0,0
